epoch,worker,http_code,time_total_s,evidence_status,evidence_asof
1784899717,2,200,0.135303,ready,2026-07-22
1784899717,5,200,0.097311,ready,2026-07-22
1784899717,1,200,0.091845,ready,2026-07-22
1784899717,3,200,0.079923,ready,2026-07-22
1784899717,6,200,0.085665,ready,2026-07-22
1784899717,4,200,0.081537,ready,2026-07-22
1784899717,2,200,0.100681,ready,2026-07-22
1784899717,5,200,0.098843,ready,2026-07-22
1784899718,1,200,0.107479,ready,2026-07-22
1784899718,3,200,0.117852,ready,2026-07-22
1784899718,6,200,0.139883,ready,2026-07-22
1784899718,4,200,0.143045,ready,2026-07-22
1784899718,2,200,0.145757,ready,2026-07-22
1784899718,5,200,0.151561,ready,2026-07-22
1784899718,3,200,0.110522,ready,2026-07-22
1784899718,1,200,0.132739,ready,2026-07-22
1784899718,6,200,0.092495,ready,2026-07-22
1784899718,4,200,0.099792,ready,2026-07-22
1784899718,2,200,0.098431,ready,2026-07-22
1784899718,5,200,0.090907,ready,2026-07-22
1784899718,3,200,0.094953,ready,2026-07-22
1784899718,1,200,0.102961,ready,2026-07-22
1784899718,6,200,0.096367,ready,2026-07-22
1784899718,4,200,0.085989,ready,2026-07-22
1784899718,2,200,0.089315,ready,2026-07-22
1784899718,5,200,0.102370,ready,2026-07-22
1784899718,3,200,0.093287,ready,2026-07-22
1784899718,1,200,0.134082,ready,2026-07-22
1784899718,6,200,0.150541,ready,2026-07-22
1784899718,4,200,0.154799,ready,2026-07-22
1784899718,2,200,0.155601,ready,2026-07-22
1784899718,5,200,0.160526,ready,2026-07-22
1784899718,3,200,0.138287,ready,2026-07-22
1784899718,1,200,0.103152,ready,2026-07-22
1784899718,6,200,0.096884,ready,2026-07-22
1784899718,4,200,0.095888,ready,2026-07-22
1784899718,2,200,0.089383,ready,2026-07-22
1784899718,5,200,0.097773,ready,2026-07-22
1784899718,3,200,0.102010,ready,2026-07-22
1784899718,1,200,0.095803,ready,2026-07-22
1784899718,6,200,0.091178,ready,2026-07-22
1784899718,2,200,0.122288,ready,2026-07-22
1784899718,4,200,0.144944,ready,2026-07-22
1784899718,5,200,0.123179,ready,2026-07-22
1784899718,3,200,0.145415,ready,2026-07-22
1784899718,1,200,0.143998,ready,2026-07-22
1784899718,6,200,0.136285,ready,2026-07-22
1784899718,2,200,0.094805,ready,2026-07-22
1784899718,4,200,0.103833,ready,2026-07-22
1784899719,5,200,0.095698,ready,2026-07-22
1784899719,3,200,0.091858,ready,2026-07-22
1784899719,1,200,0.095732,ready,2026-07-22
1784899719,6,200,0.097990,ready,2026-07-22
1784899719,2,200,0.095372,ready,2026-07-22
1784899719,4,200,0.094537,ready,2026-07-22
1784899719,5,200,0.102797,ready,2026-07-22
1784899719,3,200,0.099402,ready,2026-07-22
1784899719,1,200,0.142784,ready,2026-07-22
1784899719,6,200,0.144312,ready,2026-07-22
1784899719,2,200,0.139083,ready,2026-07-22
1784899719,5,200,0.111139,ready,2026-07-22
1784899719,4,200,0.154489,ready,2026-07-22
1784899719,3,200,0.127451,ready,2026-07-22
1784899719,1,200,0.096909,ready,2026-07-22
1784899719,6,200,0.096544,ready,2026-07-22
1784899719,2,200,0.094941,ready,2026-07-22
1784899719,4,200,0.088777,ready,2026-07-22
1784899719,5,200,0.114585,ready,2026-07-22
1784899719,3,200,0.093641,ready,2026-07-22
1784899719,1,200,0.085821,ready,2026-07-22
1784899719,6,200,0.092028,ready,2026-07-22
1784899719,2,200,0.080453,ready,2026-07-22
1784899719,4,200,0.119612,ready,2026-07-22
1784899719,5,200,0.127823,ready,2026-07-22
1784899719,1,200,0.118456,ready,2026-07-22
1784899719,3,200,0.143923,ready,2026-07-22
1784899719,2,200,0.125752,ready,2026-07-22
1784899719,6,200,0.137828,ready,2026-07-22
1784899719,4,200,0.088982,ready,2026-07-22
1784899719,5,200,0.088406,ready,2026-07-22
1784899719,3,200,0.081104,ready,2026-07-22
1784899719,1,200,0.102275,ready,2026-07-22
1784899719,6,200,0.100133,ready,2026-07-22
1784899719,2,200,0.112963,ready,2026-07-22
1784899719,4,200,0.093314,ready,2026-07-22
1784899719,5,200,0.097520,ready,2026-07-22
1784899719,3,200,0.094261,ready,2026-07-22
1784899719,1,200,0.102082,ready,2026-07-22
1784899719,6,200,0.084579,ready,2026-07-22
1784899719,4,200,0.085879,ready,2026-07-22
1784899719,2,200,0.113575,ready,2026-07-22
1784899720,3,200,0.125612,ready,2026-07-22
1784899720,5,200,0.156888,ready,2026-07-22
1784899720,1,200,0.135540,ready,2026-07-22
1784899720,6,200,0.137243,ready,2026-07-22
1784899720,4,200,0.145126,ready,2026-07-22
1784899720,2,200,0.138432,ready,2026-07-22
1784899720,3,200,0.105141,ready,2026-07-22
1784899720,5,200,0.103013,ready,2026-07-22
1784899720,1,200,0.099976,ready,2026-07-22
1784899720,6,200,0.090106,ready,2026-07-22
1784899720,4,200,0.086711,ready,2026-07-22
1784899720,2,200,0.108273,ready,2026-07-22
1784899720,3,200,0.103448,ready,2026-07-22
1784899720,5,200,0.109381,ready,2026-07-22
1784899720,1,200,0.108321,ready,2026-07-22
1784899720,6,200,0.101238,ready,2026-07-22
1784899720,4,200,0.093488,ready,2026-07-22
1784899720,2,200,0.140532,ready,2026-07-22
1784899720,3,200,0.144391,ready,2026-07-22
1784899720,5,200,0.135870,ready,2026-07-22
1784899720,1,200,0.138080,ready,2026-07-22
1784899720,6,200,0.140712,ready,2026-07-22
1784899720,4,200,0.138711,ready,2026-07-22
1784899720,2,200,0.091390,ready,2026-07-22
1784899720,3,200,0.088557,ready,2026-07-22
1784899720,5,200,0.101195,ready,2026-07-22
1784899720,1,200,0.096185,ready,2026-07-22
1784899720,6,200,0.099888,ready,2026-07-22
1784899720,4,200,0.093925,ready,2026-07-22
1784899720,2,200,0.100813,ready,2026-07-22
1784899720,3,200,0.087370,ready,2026-07-22
1784899720,5,200,0.097319,ready,2026-07-22
1784899720,1,200,0.101909,ready,2026-07-22
1784899720,6,200,0.134695,ready,2026-07-22
1784899720,4,200,0.150111,ready,2026-07-22
1784899720,2,200,0.146947,ready,2026-07-22
1784899720,3,200,0.159326,ready,2026-07-22
1784899720,1,200,0.132847,ready,2026-07-22
1784899720,5,200,0.154763,ready,2026-07-22
1784899720,6,200,0.099835,ready,2026-07-22
1784899720,4,200,0.081050,ready,2026-07-22
1784899720,2,200,0.081721,ready,2026-07-22
1784899721,3,200,0.084015,ready,2026-07-22
1784899721,1,200,0.099028,ready,2026-07-22
1784899721,5,200,0.096652,ready,2026-07-22
1784899721,6,200,0.105907,ready,2026-07-22
1784899721,4,200,0.105824,ready,2026-07-22
1784899721,2,200,0.104262,ready,2026-07-22
1784899721,3,200,0.086592,ready,2026-07-22
1784899721,1,200,0.088646,ready,2026-07-22
1784899721,5,200,0.085062,ready,2026-07-22
1784899721,6,200,0.127697,ready,2026-07-22
1784899721,4,200,0.118081,ready,2026-07-22
1784899721,3,200,0.129770,ready,2026-07-22
1784899721,2,200,0.137057,ready,2026-07-22
1784899721,5,200,0.117189,ready,2026-07-22
1784899721,1,200,0.130271,ready,2026-07-22
1784899721,4,200,0.095482,ready,2026-07-22
1784899721,6,200,0.112208,ready,2026-07-22
1784899721,3,200,0.087172,ready,2026-07-22
1784899721,2,200,0.086995,ready,2026-07-22
1784899721,5,200,0.094912,ready,2026-07-22
1784899721,1,200,0.108096,ready,2026-07-22
1784899721,4,200,0.082350,ready,2026-07-22
1784899721,6,200,0.088931,ready,2026-07-22
1784899721,3,200,0.096626,ready,2026-07-22
1784899721,2,200,0.103395,ready,2026-07-22
1784899721,5,200,0.093995,ready,2026-07-22
1784899721,1,200,0.098280,ready,2026-07-22
1784899721,4,200,0.147712,ready,2026-07-22
1784899721,6,200,0.144269,ready,2026-07-22
1784899721,3,200,0.138663,ready,2026-07-22
1784899721,2,200,0.143455,ready,2026-07-22
1784899721,5,200,0.143134,ready,2026-07-22
1784899721,1,200,0.135721,ready,2026-07-22
1784899721,4,200,0.094867,ready,2026-07-22
1784899721,6,200,0.099001,ready,2026-07-22
1784899721,3,200,0.105842,ready,2026-07-22
1784899721,2,200,0.100471,ready,2026-07-22
1784899721,5,200,0.105834,ready,2026-07-22
1784899721,1,200,0.108306,ready,2026-07-22
1784899721,4,200,0.104384,ready,2026-07-22
1784899721,6,200,0.091948,ready,2026-07-22
1784899721,3,200,0.095387,ready,2026-07-22
1784899721,2,200,0.094954,ready,2026-07-22
1784899722,5,200,0.139387,ready,2026-07-22
1784899722,1,200,0.129643,ready,2026-07-22
1784899722,6,200,0.124239,ready,2026-07-22
1784899722,4,200,0.149701,ready,2026-07-22
1784899722,3,200,0.132812,ready,2026-07-22
1784899722,2,200,0.118936,ready,2026-07-22
1784899722,5,200,0.085321,ready,2026-07-22
1784899722,1,200,0.101330,ready,2026-07-22
1784899722,6,200,0.086736,ready,2026-07-22
1784899722,4,200,0.086933,ready,2026-07-22
1784899722,3,200,0.091625,ready,2026-07-22
1784899722,2,200,0.098428,ready,2026-07-22
1784899722,5,200,0.087288,ready,2026-07-22
1784899722,1,200,0.089819,ready,2026-07-22
1784899722,4,200,0.101002,ready,2026-07-22
1784899722,6,200,0.111754,ready,2026-07-22
1784899722,3,200,0.104472,ready,2026-07-22
1784899722,2,200,0.093210,ready,2026-07-22
1784899722,1,200,0.129391,ready,2026-07-22
1784899722,5,200,0.152963,ready,2026-07-22
1784899722,6,200,0.115866,ready,2026-07-22
1784899722,4,200,0.134751,ready,2026-07-22
1784899722,2,200,0.133631,ready,2026-07-22
1784899722,3,200,0.151712,ready,2026-07-22
1784899722,1,200,0.091551,ready,2026-07-22
1784899722,5,200,0.097832,ready,2026-07-22
1784899722,6,200,0.097285,ready,2026-07-22
1784899722,4,200,0.098015,ready,2026-07-22
1784899722,3,200,0.083374,ready,2026-07-22
1784899722,2,200,0.114375,ready,2026-07-22
1784899722,1,200,0.093543,ready,2026-07-22
1784899722,5,200,0.103700,ready,2026-07-22
1784899722,6,200,0.098455,ready,2026-07-22
1784899722,4,200,0.094185,ready,2026-07-22
1784899722,3,200,0.098043,ready,2026-07-22
1784899722,2,200,0.093498,ready,2026-07-22
1784899722,1,200,0.134283,ready,2026-07-22
1784899722,5,200,0.138623,ready,2026-07-22
1784899722,6,200,0.148403,ready,2026-07-22
1784899722,4,200,0.137686,ready,2026-07-22
1784899722,2,200,0.122118,ready,2026-07-22
1784899722,3,200,0.141991,ready,2026-07-22
1784899723,1,200,0.090814,ready,2026-07-22
1784899723,5,200,0.083147,ready,2026-07-22
1784899723,4,200,0.081552,ready,2026-07-22
1784899723,6,200,0.100081,ready,2026-07-22
1784899723,3,200,0.094341,ready,2026-07-22
1784899723,2,200,0.111110,ready,2026-07-22
1784899723,1,200,0.102231,ready,2026-07-22
1784899723,5,200,0.098300,ready,2026-07-22
1784899723,4,200,0.101108,ready,2026-07-22
1784899723,6,200,0.089497,ready,2026-07-22
1784899723,3,200,0.090436,ready,2026-07-22
1784899723,2,200,0.096419,ready,2026-07-22
1784899723,1,200,0.139515,ready,2026-07-22
1784899723,5,200,0.142106,ready,2026-07-22
1784899723,4,200,0.150814,ready,2026-07-22
1784899723,6,200,0.161528,ready,2026-07-22
1784899723,2,200,0.124179,ready,2026-07-22
1784899723,3,200,0.151932,ready,2026-07-22
1784899723,1,200,0.099128,ready,2026-07-22
1784899723,5,200,0.096442,ready,2026-07-22
1784899723,4,200,0.088400,ready,2026-07-22
1784899723,6,200,0.084139,ready,2026-07-22
1784899723,2,200,0.103114,ready,2026-07-22
1784899723,3,200,0.095982,ready,2026-07-22
1784899723,1,200,0.093788,ready,2026-07-22
1784899723,5,200,0.091100,ready,2026-07-22
1784899723,6,200,0.072739,ready,2026-07-22
1784899723,4,200,0.138988,ready,2026-07-22
1784899723,3,200,0.140082,ready,2026-07-22
1784899723,2,200,0.146925,ready,2026-07-22
1784899723,1,200,0.149754,ready,2026-07-22
1784899723,6,200,0.121371,ready,2026-07-22
1784899723,5,200,0.154943,ready,2026-07-22
1784899723,4,200,0.102067,ready,2026-07-22
1784899723,3,200,0.080178,ready,2026-07-22
1784899723,2,200,0.089507,ready,2026-07-22
1784899723,1,200,0.082960,ready,2026-07-22
1784899723,6,200,0.086199,ready,2026-07-22
1784899723,4,200,0.087647,ready,2026-07-22
1784899723,5,200,0.111179,ready,2026-07-22
1784899723,3,200,0.089016,ready,2026-07-22
1784899723,2,200,0.091256,ready,2026-07-22
1784899724,6,200,0.085234,ready,2026-07-22
1784899724,1,200,0.105520,ready,2026-07-22
1784899724,4,200,0.129373,ready,2026-07-22
1784899724,5,200,0.130175,ready,2026-07-22
1784899724,2,200,0.116591,ready,2026-07-22
1784899724,3,200,0.145236,ready,2026-07-22
1784899724,6,200,0.124858,ready,2026-07-22
1784899724,1,200,0.126199,ready,2026-07-22
1784899724,4,200,0.095227,ready,2026-07-22
1784899724,5,200,0.093987,ready,2026-07-22
1784899724,2,200,0.091546,ready,2026-07-22
1784899724,3,200,0.089363,ready,2026-07-22
1784899724,6,200,0.088630,ready,2026-07-22
1784899724,1,200,0.095471,ready,2026-07-22
1784899724,4,200,0.092409,ready,2026-07-22
1784899724,5,200,0.091542,ready,2026-07-22
1784899724,2,200,0.093763,ready,2026-07-22
1784899724,3,200,0.100885,ready,2026-07-22
1784899724,6,200,0.138832,ready,2026-07-22
1784899724,1,200,0.136918,ready,2026-07-22
1784899724,5,200,0.129704,ready,2026-07-22
1784899724,4,200,0.151224,ready,2026-07-22
1784899724,2,200,0.136874,ready,2026-07-22
1784899724,3,200,0.123831,ready,2026-07-22
1784899724,6,200,0.103817,ready,2026-07-22
1784899724,1,200,0.091200,ready,2026-07-22
1784899724,5,200,0.083857,ready,2026-07-22
1784899724,4,200,0.087123,ready,2026-07-22
1784899724,2,200,0.081620,ready,2026-07-22
1784899724,3,200,0.095639,ready,2026-07-22
1784899724,6,200,0.081701,ready,2026-07-22
1784899724,1,200,0.089491,ready,2026-07-22
1784899724,5,200,0.089041,ready,2026-07-22
1784899724,4,200,0.086499,ready,2026-07-22
1784899724,2,200,0.135596,ready,2026-07-22
1784899724,3,200,0.130309,ready,2026-07-22
1784899724,6,200,0.132081,ready,2026-07-22
1784899724,1,200,0.122409,ready,2026-07-22
1784899724,5,200,0.127560,ready,2026-07-22
1784899724,4,200,0.134557,ready,2026-07-22
1784899724,2,200,0.095604,ready,2026-07-22
1784899724,3,200,0.105977,ready,2026-07-22
1784899724,1,200,0.097748,ready,2026-07-22
1784899724,6,200,0.104084,ready,2026-07-22
1784899725,5,200,0.097235,ready,2026-07-22
1784899725,4,200,0.089417,ready,2026-07-22
1784899725,2,200,0.088905,ready,2026-07-22
1784899725,3,200,0.084199,ready,2026-07-22
1784899725,1,200,0.092297,ready,2026-07-22
1784899725,6,200,0.098128,ready,2026-07-22
1784899725,5,200,0.095138,ready,2026-07-22
1784899725,4,200,0.130066,ready,2026-07-22
1784899725,2,200,0.173250,ready,2026-07-22
1784899725,3,200,0.166373,ready,2026-07-22
1784899725,5,200,0.128686,ready,2026-07-22
1784899725,6,200,0.163223,ready,2026-07-22
1784899725,1,200,0.171669,ready,2026-07-22
1784899725,4,200,0.120292,ready,2026-07-22
1784899725,2,200,0.079595,ready,2026-07-22
1784899725,3,200,0.084106,ready,2026-07-22
1784899725,5,200,0.082421,ready,2026-07-22
1784899725,6,200,0.094461,ready,2026-07-22
1784899725,1,200,0.106152,ready,2026-07-22
1784899725,4,200,0.087302,ready,2026-07-22
1784899725,2,200,0.086444,ready,2026-07-22
1784899725,3,200,0.091901,ready,2026-07-22
1784899725,5,200,0.120316,ready,2026-07-22
1784899725,6,200,0.131321,ready,2026-07-22
1784899725,1,200,0.139016,ready,2026-07-22
1784899725,4,200,0.146236,ready,2026-07-22
1784899725,3,200,0.134106,ready,2026-07-22
1784899725,2,200,0.146415,ready,2026-07-22
1784899725,5,200,0.108578,ready,2026-07-22
1784899725,6,200,0.094554,ready,2026-07-22
1784899725,1,200,0.098373,ready,2026-07-22
1784899725,4,200,0.102798,ready,2026-07-22
1784899725,3,200,0.096598,ready,2026-07-22
1784899725,2,200,0.113587,ready,2026-07-22
1784899725,5,200,0.103397,ready,2026-07-22
1784899725,6,200,0.095687,ready,2026-07-22
1784899725,1,200,0.089574,ready,2026-07-22
1784899725,4,200,0.128594,ready,2026-07-22
1784899725,3,200,0.136486,ready,2026-07-22
1784899726,2,200,0.150743,ready,2026-07-22
1784899726,5,200,0.150184,ready,2026-07-22
1784899726,1,200,0.127625,ready,2026-07-22
1784899726,6,200,0.157236,ready,2026-07-22
1784899726,4,200,0.100918,ready,2026-07-22
1784899726,3,200,0.092398,ready,2026-07-22
1784899726,2,200,0.076330,ready,2026-07-22
1784899726,5,200,0.089390,ready,2026-07-22
1784899726,1,200,0.089159,ready,2026-07-22
1784899726,6,200,0.101687,ready,2026-07-22
1784899726,4,200,0.094071,ready,2026-07-22
1784899726,3,200,0.095135,ready,2026-07-22
1784899726,2,200,0.093705,ready,2026-07-22
1784899726,5,200,0.103960,ready,2026-07-22
1784899726,1,200,0.089956,ready,2026-07-22
1784899726,6,200,0.101173,ready,2026-07-22
1784899726,4,200,0.133463,ready,2026-07-22
1784899726,2,200,0.124793,ready,2026-07-22
1784899726,3,200,0.158181,ready,2026-07-22
1784899726,5,200,0.156111,ready,2026-07-22
1784899726,1,200,0.147142,ready,2026-07-22
1784899726,6,200,0.127823,ready,2026-07-22
1784899726,4,200,0.091531,ready,2026-07-22
1784899726,2,200,0.073955,ready,2026-07-22
1784899726,3,200,0.067620,ready,2026-07-22
1784899726,1,200,0.109001,ready,2026-07-22
1784899726,5,200,0.112165,ready,2026-07-22
1784899726,6,200,0.130098,ready,2026-07-22
1784899726,4,200,0.112282,ready,2026-07-22
1784899726,2,200,0.124107,ready,2026-07-22
1784899726,3,200,0.125445,ready,2026-07-22
1784899726,5,200,0.081499,ready,2026-07-22
1784899726,1,200,0.141691,ready,2026-07-22
1784899726,6,200,0.132729,ready,2026-07-22
1784899726,4,200,0.142315,ready,2026-07-22
1784899726,2,200,0.152321,ready,2026-07-22
1784899726,3,200,0.152802,ready,2026-07-22
1784899726,5,200,0.129642,ready,2026-07-22
1784899726,1,200,0.089544,ready,2026-07-22
1784899726,6,200,0.093790,ready,2026-07-22
1784899726,4,200,0.097487,ready,2026-07-22
1784899726,2,200,0.097415,ready,2026-07-22
1784899726,3,200,0.097827,ready,2026-07-22
1784899727,5,200,0.102758,ready,2026-07-22
1784899727,1,200,0.105800,ready,2026-07-22
1784899727,6,200,0.100805,ready,2026-07-22
1784899727,4,200,0.102927,ready,2026-07-22
1784899727,2,200,0.092236,ready,2026-07-22
1784899727,3,200,0.143334,ready,2026-07-22
1784899727,5,200,0.132639,ready,2026-07-22
1784899727,1,200,0.137554,ready,2026-07-22
1784899727,6,200,0.130462,ready,2026-07-22
1784899727,4,200,0.141132,ready,2026-07-22
1784899727,2,200,0.128932,ready,2026-07-22
1784899727,3,200,0.091225,ready,2026-07-22
1784899727,5,200,0.099909,ready,2026-07-22
1784899727,6,200,0.084882,ready,2026-07-22
1784899727,1,200,0.105740,ready,2026-07-22
1784899727,2,200,0.078091,ready,2026-07-22
1784899727,4,200,0.101254,ready,2026-07-22
1784899727,3,200,0.090116,ready,2026-07-22
1784899727,5,200,0.082722,ready,2026-07-22
1784899727,1,200,0.074784,ready,2026-07-22
1784899727,6,200,0.095543,ready,2026-07-22
1784899727,4,200,0.116288,ready,2026-07-22
1784899727,2,200,0.131257,ready,2026-07-22
1784899727,3,200,0.122735,ready,2026-07-22
1784899727,5,200,0.123880,ready,2026-07-22
1784899727,1,200,0.124405,ready,2026-07-22
1784899727,6,200,0.125543,ready,2026-07-22
1784899727,2,200,0.076378,ready,2026-07-22
1784899727,4,200,0.100367,ready,2026-07-22
1784899727,3,200,0.098784,ready,2026-07-22
1784899727,5,200,0.088427,ready,2026-07-22
1784899727,1,200,0.097586,ready,2026-07-22
1784899727,6,200,0.088273,ready,2026-07-22
1784899727,2,200,0.099932,ready,2026-07-22
1784899727,4,200,0.088739,ready,2026-07-22
1784899727,5,200,0.087561,ready,2026-07-22
1784899727,3,200,0.094914,ready,2026-07-22
1784899727,6,200,0.081416,ready,2026-07-22
1784899727,1,200,0.144005,ready,2026-07-22
1784899727,2,200,0.138335,ready,2026-07-22
1784899727,4,200,0.145752,ready,2026-07-22
1784899727,3,200,0.136176,ready,2026-07-22
1784899727,6,200,0.114828,ready,2026-07-22
1784899728,5,200,0.168044,ready,2026-07-22
1784899728,1,200,0.089131,ready,2026-07-22
1784899728,2,200,0.101614,ready,2026-07-22
1784899728,4,200,0.090871,ready,2026-07-22
1784899728,3,200,0.104580,ready,2026-07-22
1784899728,6,200,0.096024,ready,2026-07-22
1784899728,5,200,0.096995,ready,2026-07-22
1784899728,1,200,0.095657,ready,2026-07-22
1784899728,2,200,0.092781,ready,2026-07-22
1784899728,4,200,0.092894,ready,2026-07-22
1784899728,6,200,0.131587,ready,2026-07-22
1784899728,3,200,0.133897,ready,2026-07-22
1784899728,5,200,0.136671,ready,2026-07-22
1784899728,1,200,0.129943,ready,2026-07-22
1784899728,2,200,0.125555,ready,2026-07-22
1784899728,4,200,0.130719,ready,2026-07-22
1784899728,3,200,0.083105,ready,2026-07-22
1784899728,6,200,0.095412,ready,2026-07-22
1784899728,5,200,0.098626,ready,2026-07-22
1784899728,1,200,0.095771,ready,2026-07-22
1784899728,2,200,0.105906,ready,2026-07-22
1784899728,4,200,0.102040,ready,2026-07-22
1784899728,3,200,0.089270,ready,2026-07-22
1784899728,6,200,0.091107,ready,2026-07-22
1784899728,5,200,0.099414,ready,2026-07-22
1784899728,1,200,0.098781,ready,2026-07-22
1784899728,2,200,0.128644,ready,2026-07-22
1784899728,4,200,0.132972,ready,2026-07-22
1784899728,3,200,0.131993,ready,2026-07-22
1784899728,6,200,0.127558,ready,2026-07-22
1784899728,5,200,0.124287,ready,2026-07-22
1784899728,1,200,0.121776,ready,2026-07-22
1784899728,2,200,0.091860,ready,2026-07-22
1784899728,4,200,0.091341,ready,2026-07-22
1784899728,6,200,0.079682,ready,2026-07-22
1784899728,3,200,0.104007,ready,2026-07-22
1784899728,5,200,0.088768,ready,2026-07-22
1784899728,1,200,0.090892,ready,2026-07-22
1784899728,2,200,0.075776,ready,2026-07-22
1784899728,4,200,0.084728,ready,2026-07-22
1784899728,6,200,0.096137,ready,2026-07-22
1784899728,3,200,0.097875,ready,2026-07-22
1784899729,5,200,0.138051,ready,2026-07-22
1784899729,1,200,0.139686,ready,2026-07-22
1784899729,2,200,0.152832,ready,2026-07-22
1784899729,4,200,0.151998,ready,2026-07-22
1784899729,6,200,0.128756,ready,2026-07-22
1784899729,3,200,0.136669,ready,2026-07-22
1784899729,5,200,0.098481,ready,2026-07-22
1784899729,1,200,0.102916,ready,2026-07-22
1784899729,2,200,0.086025,ready,2026-07-22
1784899729,6,200,0.094258,ready,2026-07-22
1784899729,4,200,0.115516,ready,2026-07-22
1784899729,3,200,0.100238,ready,2026-07-22
1784899729,5,200,0.094446,ready,2026-07-22
1784899729,1,200,0.094534,ready,2026-07-22
1784899729,2,200,0.094951,ready,2026-07-22
1784899729,6,200,0.142653,ready,2026-07-22
1784899729,4,200,0.142936,ready,2026-07-22
1784899729,3,200,0.149644,ready,2026-07-22
1784899729,5,200,0.148886,ready,2026-07-22
1784899729,1,200,0.142577,ready,2026-07-22
1784899729,2,200,0.131076,ready,2026-07-22
1784899729,4,200,0.074683,ready,2026-07-22
1784899729,6,200,0.093487,ready,2026-07-22
1784899729,3,200,0.096280,ready,2026-07-22
1784899729,5,200,0.083817,ready,2026-07-22
1784899729,1,200,0.092875,ready,2026-07-22
1784899729,2,200,0.090991,ready,2026-07-22
1784899729,4,200,0.086950,ready,2026-07-22
1784899729,6,200,0.087987,ready,2026-07-22
1784899729,5,200,0.084752,ready,2026-07-22
1784899729,3,200,0.102068,ready,2026-07-22
1784899729,1,200,0.088759,ready,2026-07-22
1784899729,2,200,0.097893,ready,2026-07-22
1784899729,4,200,0.138881,ready,2026-07-22
1784899729,6,200,0.132485,ready,2026-07-22
1784899729,5,200,0.129723,ready,2026-07-22
1784899729,3,200,0.146007,ready,2026-07-22
1784899729,1,200,0.137772,ready,2026-07-22
1784899729,2,200,0.133518,ready,2026-07-22
1784899729,4,200,0.097549,ready,2026-07-22
1784899729,6,200,0.107715,ready,2026-07-22
1784899729,5,200,0.101563,ready,2026-07-22
1784899729,3,200,0.090688,ready,2026-07-22
1784899730,1,200,0.097652,ready,2026-07-22
1784899730,2,200,0.100734,ready,2026-07-22
1784899730,4,200,0.096375,ready,2026-07-22
1784899730,6,200,0.101839,ready,2026-07-22
1784899730,5,200,0.092850,ready,2026-07-22
1784899730,3,200,0.141356,ready,2026-07-22
1784899730,1,200,0.148629,ready,2026-07-22
1784899730,2,200,0.158202,ready,2026-07-22
1784899730,4,200,0.158734,ready,2026-07-22
1784899730,6,200,0.153355,ready,2026-07-22
1784899730,5,200,0.152023,ready,2026-07-22
1784899730,3,200,0.112185,ready,2026-07-22
1784899730,1,200,0.110921,ready,2026-07-22
1784899730,2,200,0.095288,ready,2026-07-22
1784899730,4,200,0.094660,ready,2026-07-22
1784899730,6,200,0.088303,ready,2026-07-22
1784899730,5,200,0.104529,ready,2026-07-22
1784899730,3,200,0.100493,ready,2026-07-22
1784899730,1,200,0.113773,ready,2026-07-22
1784899730,2,200,0.083093,ready,2026-07-22
1784899730,4,200,0.095150,ready,2026-07-22
1784899730,6,200,0.138792,ready,2026-07-22
1784899730,5,200,0.137409,ready,2026-07-22
1784899730,3,200,0.133456,ready,2026-07-22
1784899730,1,200,0.137210,ready,2026-07-22
1784899730,2,200,0.149160,ready,2026-07-22
1784899730,4,200,0.126306,ready,2026-07-22
1784899730,6,200,0.087529,ready,2026-07-22
1784899730,5,200,0.097067,ready,2026-07-22
1784899730,3,200,0.087394,ready,2026-07-22
1784899730,1,200,0.083657,ready,2026-07-22
1784899730,2,200,0.086193,ready,2026-07-22
1784899730,4,200,0.098324,ready,2026-07-22
1784899730,6,200,0.096696,ready,2026-07-22
1784899730,3,200,0.089416,ready,2026-07-22
1784899730,5,200,0.096881,ready,2026-07-22
1784899730,2,200,0.086778,ready,2026-07-22
1784899730,1,200,0.109624,ready,2026-07-22
1784899730,4,200,0.088308,ready,2026-07-22
1784899730,6,200,0.130480,ready,2026-07-22
1784899731,5,200,0.161317,ready,2026-07-22
1784899731,3,200,0.176456,ready,2026-07-22
1784899731,2,200,0.149269,ready,2026-07-22
1784899731,1,200,0.156026,ready,2026-07-22
1784899731,4,200,0.144956,ready,2026-07-22
1784899731,6,200,0.117753,ready,2026-07-22
1784899731,5,200,0.088183,ready,2026-07-22
1784899731,3,200,0.088719,ready,2026-07-22
1784899731,2,200,0.097867,ready,2026-07-22
1784899731,4,200,0.089012,ready,2026-07-22
1784899731,1,200,0.109590,ready,2026-07-22
1784899731,6,200,0.102149,ready,2026-07-22
1784899731,3,200,0.106644,ready,2026-07-22
1784899731,5,200,0.114392,ready,2026-07-22
1784899731,2,200,0.102261,ready,2026-07-22
1784899731,4,200,0.104601,ready,2026-07-22
1784899731,1,200,0.101768,ready,2026-07-22
1784899731,6,200,0.103808,ready,2026-07-22
1784899731,5,200,0.095084,ready,2026-07-22
1784899731,3,200,0.108789,ready,2026-07-22
1784899731,2,200,0.098365,ready,2026-07-22
1784899731,4,200,0.137789,ready,2026-07-22
1784899731,1,200,0.162849,ready,2026-07-22
1784899731,6,200,0.160667,ready,2026-07-22
1784899731,2,200,0.117765,ready,2026-07-22
1784899731,3,200,0.143100,ready,2026-07-22
1784899731,5,200,0.164223,ready,2026-07-22
1784899731,4,200,0.098750,ready,2026-07-22
